tic,sigmaOptical,sigmaIR,mstar,rstar,teff,age,tmag,baseline
397297210,0.05576079318080476,0.06306910825761967,0.92,1.10548,5334.0,19.952623149688787,15.9255,45
362306191,0.050439211154532,0.04591857785127822,1.15,2.239,6117.0,20.417379446695275,14.6357,45
377324606,0.0828738298459259,0.0744535433641566,1.14,1.50362,6082.0,20.417379446695275,14.5156,45
362303267,0.033652180264509876,0.03230089538951892,0.9,1.49737,5274.0,20.417379446695275,15.0407,45
377786252,0.02008789805972884,0.017273578475327893,1.04,2.34059,5801.0,20.417379446695275,14.0271,45
377703734,0.04927770083858671,0.048671306954637984,0.88,1.57726,5186.0,20.417379446695275,15.2251,45
1847507437,0.043436035072511966,0.04351100123450661,1.13,1.09934,6049.0,20.417379446695275,15.3097,45
306086380,0.033364038904715614,0.03275406724777323,0.85,1.36648,5069.0,20.417379446695275,15.1875,45
378069109,0.018462914206801826,0.015527921076872144,1.45,2.05605,6759.0,20.417379446695275,13.6901,45
378069791,0.025803184211470667,0.022941291861223588,1.17,1.82357,6145.0,20.417379446695275,14.4138,45
362305223,0.017598523991138346,0.014873215310947787,1.35,1.83567,6547.0,20.417379446695275,13.772,45
423476007,0.025401508216787935,0.02350396016071604,0.99,1.38168,5618.0,20.417379446695275,14.7713,45
378065715,0.016939053267430643,0.014416511988847802,1.27,2.01857,6362.0,20.417379446695275,13.8813,45
378069328,0.02483063426161328,0.023768399041453767,1.05,2.33415,5834.0,20.417379446695275,15.022,45
378430236,0.02915785969856628,0.02501900280938652,1.17,1.88799,6163.0,20.417379446695275,13.998,45
306088497,0.025137270682670874,0.022742201189613304,1.15,1.56865,6117.0,20.417379446695275,14.5804,45
360195630,0.021035532670654774,0.017902111721423246,1.11,1.93196,5999.0,20.417379446695275,13.8806,45
359954680,0.026888420497099715,0.023946096269360638,1.25,1.61413,6325.0,20.417379446695275,14.4306,45
360193532,0.023664540713386494,0.020828792512501075,1.09,1.55322,5948.0,20.417379446695275,14.3079,45
306090517,0.019067532108034798,0.016521521812498823,1.11,1.77455,6000.0,20.417379446695275,14.1254,45
362684491,0.04385213655059263,0.044893080703191444,0.77,1.4439,4763.0,20.417379446695275,15.4333,45
378431824,0.022599320436017943,0.0198153646861914,1.04,1.74587,5788.0,20.417379446695275,14.2656,45
306091542,0.017639813780881787,0.014958114151653372,1.47,1.87231,6815.0,20.417379446695275,13.8254,45
306092185,0.1845332752342071,0.2057118120462351,1.04,1.96546,5790.0,20.417379446695275,15.8597,45
362573880,0.02062987723144879,0.017777962273741066,1.07,1.8875,5898.0,20.417379446695275,14.0557,45
306090724,0.027166801532884536,0.02463591906250519,1.02,1.54154,5732.0,20.417379446695275,14.6014,45
306088531,0.04813214843963418,0.04515042198727178,0.91,1.43169,5311.0,20.417379446695275,14.8771,45
362685412,0.02579105461139775,0.021790238133306303,1.17,1.90256,6154.0,20.417379446695275,13.7669,45
359956781,0.049886504097353776,0.057105474969823385,0.73,1.29866,4620.0,20.417379446695275,15.9787,45
306091220,0.04816610698590619,0.043842664890474475,1.01,1.64731,5664.0,20.417379446695275,14.6344,45
360517295,0.030843886178903778,0.027246699936181746,1.21,1.43815,6253.0,20.417379446695275,14.347,45
361209015,0.07349647468561364,0.09242952112127976,0.67,0.972007,4289.0,20.417379446695275,16.3676,45
360517862,0.046347852173568495,0.050993871781137595,0.83,1.1133,5013.0,20.417379446695275,15.7988,45
360190768,0.025478256475042815,0.022998842477116258,0.98,1.69331,5548.0,20.417379446695275,14.5599,45
360648444,0.02253724151233678,0.01876887352350309,1.46,1.73681,6791.0,20.417379446695275,13.5063,45
360188170,0.2011585644049438,0.16111596684802462,1.46,3.46502,6806.0,20.417379446695275,12.2286,45
361207939,0.019605292735465654,0.01683882508432067,1.05,1.8205,5829.0,20.417379446695275,14.0113,45
1849590072,0.049412539761454786,0.05616633169506146,0.72,1.19621,4560.0,20.417379446695275,15.9476,45
361877869,0.19667943657168854,0.23430002131042046,1.0,1.16987,5631.0,20.417379446695275,16.1491,45
451908936,0.06555294177953902,0.07510219425135554,1.1,1.1441,5989.0,20.417379446695275,15.9824,45
361437685,0.9096039637942438,0.9360353763494057,0.82,1.13618,4953.0,20.417379446695275,15.4617,45
435578513,0.049968977279456143,0.055714749111927454,0.78,1.48199,4830.0,20.417379446695275,15.8606,45
386479187,0.020383188341695672,0.017451133734889174,1.26,1.50093,6354.0,20.417379446695275,13.9673,45
386591907,0.038461592525342696,0.03752807677170549,1.08,1.02811,5937.0,20.417379446695275,15.1488,45
391673285,0.020184215846711272,0.017485169572670236,1.1,1.46466,5980.0,20.417379446695275,14.1226,45
391850288,0.047613375679905444,0.05182311794506244,0.9,0.964595,5248.0,20.417379446695275,15.7475,45
386288910,0.02921079436961129,0.027282561048186722,0.9,1.56436,5251.0,20.417379446695275,14.8443,45
386476890,0.013977931662162482,0.011545686878305008,1.39,1.72334,6623.0,20.417379446695275,13.3292,45
391779453,0.03667555382472653,0.03988331318742251,0.98,1.21506,5555.0,20.417379446695275,15.7433,45
435668191,0.07159968453953527,0.0725971089844477,1.18,3.02522,6180.0,20.417379446695275,15.3795,45
391854804,0.028225723826048748,0.025774304867108157,0.95,1.20602,5438.0,20.417379446695275,14.662,45
391271338,0.05764404654643458,0.07096319676496621,0.95,0.945251,5428.0,20.417379446695275,16.2831,45
391273819,0.04530183003534565,0.04479629019432225,1.04,1.5905,5797.0,20.417379446695275,15.2322,45
391377510,0.016955645296618898,0.01444207119048211,1.42,1.61383,6698.0,20.417379446695275,13.8931,45
435660679,0.03485492727281612,0.03407682785232716,0.99,1.8096,5580.0,20.417379446695275,15.1615,45
391779414,0.044814315332404125,0.04470802715071357,1.03,1.35855,5771.0,20.417379446695275,15.2855,45
390694985,0.01567944685083975,0.013096890096458631,1.18,1.80995,6182.0,20.417379446695275,13.5651,45
435435940,0.03584014954296126,0.03601344843802091,1.01,1.83532,5678.0,20.417379446695275,15.3278,45
391191213,0.04115461109952775,0.0356402603931289,1.1,1.72839,5991.0,20.417379446695275,14.1187,45
435578625,0.022296754497648872,0.019176413074975154,1.23,2.00899,6296.0,20.417379446695275,14.0295,45
287691701,0.02258951966493069,0.01998643720598446,1.46,1.37921,6796.0,20.417379446695275,14.3636,45
435656235,0.03421265445789371,0.0340264685152728,0.96,1.60358,5466.0,20.417379446695275,15.2671,45
435431029,0.04975109420064959,0.05672874491062662,0.96,1.17436,5480.0,20.417379446695275,15.9615,45
390788706,0.052160373430629244,0.0558583149820859,0.87,1.32825,5143.0,20.417379446695275,15.6684,45
391282672,0.03587301966535912,0.034343903346679784,0.98,1.26177,5567.0,20.417379446695275,15.0231,45
435666839,0.028704886321304964,0.027211780563911277,0.99,1.59946,5582.0,20.417379446695275,14.9541,45
391275688,0.03489035461969735,0.031990488758266857,1.09,3.35736,5949.0,20.417379446695275,14.6966,45
391849898,0.0710599503985294,0.09067898704996047,0.88,0.785257,5188.0,20.417379446695275,16.4244,45
391853011,0.06186449818409601,0.07146691716077475,0.69,1.11495,4430.0,20.417379446695275,16.0186,45
391859256,0.016585664591672218,0.014300374716614762,1.09,1.69033,5963.0,20.417379446695275,14.0626,45
392300605,0.038959064138658024,0.03895341120500824,1.02,1.30947,5715.0,20.417379446695275,15.2987,45
1850513987,0.05241236910562358,0.06098855165559768,0.83,0.840918,4995.0,20.417379446695275,16.0499,45
391851871,0.038774557819846456,0.03885472791202294,0.8,1.19295,4887.0,20.417379446695275,15.3117,45
391860475,0.017394787369408832,0.014980070392584864,1.22,1.5034,6255.0,20.417379446695275,14.0469,45
435657374,0.032198753825492886,0.029091742741690994,1.02,1.84892,5703.0,20.417379446695275,14.5682,45
391849135,0.020567957632049102,0.017674146106959446,1.11,3.04456,6015.0,20.417379446695275,14.0178,45
391859414,0.08388375553453624,0.0701771416917207,1.45,1.61928,6775.0,20.417379446695275,13.5948,45
391864059,0.07148413328402171,0.09149947146619637,0.72,0.990047,4545.0,20.417379446695275,16.4362,45
435815519,0.07337038832703284,0.09331111849846889,0.88,1.00155,5188.0,20.417379446695275,16.4113,45
11029034,0.01789801757540823,0.015486765038649868,1.36,1.8256,6553.0,20.417379446695275,14.1081,45
42905264,0.12023228223289058,0.11054730945266888,1.05,1.90796,5815.0,20.417379446695275,14.7198,45
177094562,0.05327810261906356,0.0658301522632474,0.86,1.67471,5131.0,20.417379446695275,16.2978,45
204337019,0.034856537867337424,0.035992767509851926,0.96,1.66291,5492.0,20.417379446695275,15.4803,45
204474438,0.030296521318031337,0.028519785513255104,1.0,1.92263,5620.0,20.417379446695275,14.9032,45
432348690,0.023210987164043715,0.021566901680860298,1.0,2.46122,5647.0,20.417379446695275,14.8043,45
413577210,0.036244114492637536,0.03409084985907074,1.32,4.54878,6472.0,20.417379446695275,14.8972,45
433021278,0.04310385244092095,0.04721306839707224,1.39,1.71795,6627.0,20.417379446695275,15.7777,45
204551548,0.05841763982818988,0.07364482168445198,0.92,0.69364,5321.0,20.417379446695275,16.3771,45
432544530,0.16032370931317622,0.18687528379138496,1.14,1.28557,6081.0,20.417379446695275,16.0572,45
1648216854,0.03703409717057585,0.03764392716016191,1.47,0.864273,6821.0,20.417379446695275,15.3936,45
432355425,0.020447229821083067,0.017615062191066285,1.33,1.40087,6487.0,20.417379446695275,14.0516,45
432668146,0.01959144978435111,0.016828923498460605,1.08,2.19093,5920.0,20.417379446695275,14.0129,45
432867314,0.07844277009237252,0.09052867412758663,0.87,1.51804,5157.0,20.417379446695275,16.0143,45
432904296,0.038632537208261354,0.040763158633264,1.16,1.81631,6129.0,20.417379446695275,15.5938,45
432431463,0.06163933386335193,0.0686657002396482,0.97,1.79785,5535.0,20.417379446695275,15.8565,45
432765243,0.036016938345676104,0.03680925922851114,1.03,1.99522,5739.0,20.417379446695275,15.4239,45
433124046,0.02893598633324267,0.028631837770761843,1.0,1.82698,5628.0,20.417379446695275,15.2362,45
186198808,0.06054327056970913,0.0714293984430191,0.92,1.7504,5330.0,20.417379446695275,16.1086,45
433125455,0.03001066864226208,0.027378081418857333,0.96,2.36299,5487.0,20.417379446695275,14.6538,45
176634085,0.029247211683404724,0.027470708184915923,1.23,1.33602,6282.0,20.417379446695275,14.8867,45
204166179,0.036360453720107044,0.037269552834848244,1.47,2.21956,6819.0,20.417379446695275,15.4401,45
432326986,0.04964150018757505,0.05446485161081787,1.09,1.62488,5952.0,20.417379446695275,15.7856,45
1651076918,0.1515609677141148,0.1710628314010702,1.45,2.34173,6763.0,20.417379446695275,15.916,45
176421039,0.03882313029977394,0.03823292882469379,1.43,1.57012,6713.0,20.417379446695275,15.207,45
413460826,0.032682897785014035,0.031216771490766765,1.05,1.45998,5829.0,20.417379446695275,15.007,45
176696143,0.041114809727555206,0.04057647548101235,1.06,1.32321,5850.0,20.417379446695275,15.2202,45
413576557,0.10100189724381445,0.09779600685670138,1.38,1.2359,6600.0,20.417379446695275,15.099,45
176636053,0.03331850777558963,0.032271757866649355,1.07,1.67107,5890.0,20.417379446695275,15.1012,45
177099638,0.02882151590763284,0.026374025895777007,1.46,2.68557,6793.0,20.417379446695275,14.68,45
177198534,0.03486464986905628,0.031837751548524675,1.15,1.70685,6112.0,20.417379446695275,14.6623,45
177184147,0.034249251104757336,0.034134157282451734,0.91,2.07842,5293.0,20.417379446695275,15.2796,45
176632015,0.027927625776440382,0.025838784348866353,1.47,1.81023,6822.0,20.417379446695275,14.7705,45
177110726,0.033537914114358955,0.033104172199129894,1.2,3.77059,6228.0,20.417379446695275,15.2212,45
386446051,0.03164860532686758,0.028573715031996624,1.45,2.14034,6778.0,20.417379446695275,14.5615,45
204237974,0.03030907988295685,0.029013748822086353,1.3,1.59646,6433.0,20.417379446695275,15.0223,45
204237721,0.043684760746305513,0.046938369017394205,1.04,1.9297,5811.0,20.417379446695275,15.6849,45
204632334,0.048532187387289434,0.05439664371307901,1.05,2.11928,5828.0,20.417379446695275,15.8845,45
432870505,0.05407606221716701,0.06101792404156307,1.01,1.13879,5672.0,20.417379446695275,15.9148,45
186206834,0.03649055566978336,0.033995794618559415,1.08,1.538,5936.0,20.417379446695275,14.8249,45
332921010,0.029084857373480027,0.02573992424127222,1.32,3.18336,6469.0,20.417379446695275,14.3663,45
204332495,0.07823118046294476,0.06738249471645916,1.46,1.72751,6799.0,20.417379446695275,14.0491,45
177184874,0.03941769690523643,0.039387295154843356,1.38,1.97532,6597.0,20.417379446695275,15.295,45
204233165,0.04892641954004291,0.05231598844349597,0.95,2.03681,5462.0,20.417379446695275,15.6609,45
204565746,0.039879141913113425,0.04183915444072046,1.14,3.0195,6096.0,20.417379446695275,15.5644,45
432511270,0.03551113462136369,0.03589460186585319,1.03,1.72793,5770.0,20.417379446695275,15.3619,45
204633490,0.17733937452419096,0.1851166337041705,0.89,1.53533,5236.0,20.417379446695275,15.538,45
176637773,0.039798152763111785,0.040719255522416654,1.03,1.7132,5743.0,20.417379446695275,15.4301,45
432322195,0.028307698764964733,0.02541809158155195,1.12,1.3959,6041.0,20.417379446695275,14.5106,45
1650925591,0.036108353280985675,0.03210793195432905,1.01,2.98253,5662.0,20.417379446695275,14.4152,45
432457025,0.1915093361890339,0.1804500779365945,0.96,2.47604,5488.0,20.417379446695275,14.9102,45
432454584,0.042145768665544286,0.04206139120173939,1.0,1.5248,5656.0,20.417379446695275,15.2877,45
176699068,0.027834798977095888,0.02578913844977613,1.29,2.1793,6416.0,20.417379446695275,14.7817,45
432504656,0.03089391571390504,0.02968270828243988,1.04,1.35297,5807.0,20.417379446695275,15.0474,45
177201905,0.06155738733510979,0.06404768084467065,1.05,1.7231,5829.0,20.417379446695275,15.5208,45
204239185,0.03650192935886094,0.03620758081012391,1.14,2.35566,6084.0,20.417379446695275,15.2512,45
204245802,0.02224647661561488,0.01840102251388865,1.04,3.18466,5793.0,20.417379446695275,13.3611,45
1650799232,0.02633068953462607,0.02385234991035037,1.39,2.02725,6622.0,20.417379446695275,14.5919,45
1650958683,0.04431475859471685,0.049556343115664,0.88,1.5186,5169.0,20.417379446695275,15.8741,45
432703737,0.04936971335007218,0.05490668953371834,1.14,1.18713,6085.0,20.417379446695275,15.8489,45
432714063,0.015393812703914968,0.013005462295740488,1.19,2.08746,6192.0,20.417379446695275,13.7664,45
432857388,0.10532584227310712,0.09409544935496075,1.11,2.66182,6013.0,20.417379446695275,14.4617,45
432634650,0.03623350705887232,0.03544418999734807,0.98,1.32698,5550.0,20.417379446695275,15.165,45
1650736910,0.03315186075996863,0.03393450043689662,1.01,1.33885,5664.0,20.417379446695275,15.4326,45
432706622,0.015327939453790723,0.012673159685656677,1.42,1.81025,6702.0,20.417379446695275,13.3517,45
432507934,0.02417134051728794,0.022057138677084996,1.1,1.67837,5985.0,20.417379446695275,14.6562,45
432665787,0.08354203921056219,0.08779203039676382,1.1,2.28421,5984.0,20.417379446695275,15.5729,45
432668153,0.04997210281323266,0.05686893858798226,0.75,1.33244,4704.0,20.417379446695275,15.9528,45
432664922,0.02972339006866644,0.026976770480938987,1.39,1.9743,6621.0,20.417379446695275,14.6088,45
432713706,0.03223117321234925,0.031186789744688508,1.18,1.97973,6179.0,20.417379446695275,15.0945,45
432887002,0.033115186063287706,0.030225019138086843,0.96,2.63388,5498.0,20.417379446695275,14.658,45
432440408,0.03065502188868241,0.028156423362240994,1.02,1.38156,5721.0,20.417379446695275,14.7112,45
432659657,0.03362625381138828,0.030613893189832982,1.02,2.74778,5731.0,20.417379446695275,14.6361,45
432864833,0.04397697162249176,0.046468658792775695,1.02,2.95405,5729.0,20.417379446695275,15.6011,45
1658566715,0.04120084986641613,0.04206625161457977,1.02,1.63979,5703.0,20.417379446695275,15.4185,45
1652153832,0.0315325637062748,0.029822513813193383,0.97,1.99144,5505.0,20.417379446695275,14.9373,45
432668790,0.04878726986013678,0.05131689116612594,1.03,1.05036,5757.0,20.417379446695275,15.5777,45
432664343,0.03895463246200053,0.040291767574284355,0.91,1.67111,5297.0,20.417379446695275,15.4893,45
186199164,0.04697143368739864,0.05004576544250096,1.11,1.31147,6006.0,20.417379446695275,15.643,45
1652701003,0.05939539927749042,0.07516385121696507,1.05,1.19883,5823.0,20.417379446695275,16.392,45
432861728,0.023867821026415742,0.021382535235205447,1.44,1.54278,6749.0,20.417379446695275,14.4888,45
432862046,0.049916060719336235,0.055757901039767854,1.04,1.60861,5789.0,20.417379446695275,15.869,45
432890324,0.057094961413776346,0.061369800357140035,0.96,1.85742,5466.0,20.417379446695275,15.6867,45
186201100,0.028170094630216438,0.025046424864926572,0.94,2.1618,5396.0,20.417379446695275,14.4141,45
432856010,0.048847260326438637,0.052282897737312546,0.96,1.32352,5483.0,20.417379446695275,15.6658,45
433136085,0.033754791939133874,0.03257139180028699,0.96,1.99512,5465.0,20.417379446695275,15.0763,45
433153829,0.03056987203250136,0.02686694113965231,1.44,2.37962,6746.0,20.417379446695275,14.2917,45
433171631,0.046187167156347936,0.05051467560371658,1.05,1.2535,5817.0,20.417379446695275,15.7706,45
434041259,0.23287781471209015,0.27404206522403873,0.81,1.49225,4948.0,21.379620895022324,16.0977,45
424675469,0.07262084514847321,0.07093491676969454,0.93,1.86856,5380.0,21.379620895022324,15.1557,45
424589427,0.02649171371033754,0.023832993090144614,1.13,2.10237,6061.0,21.379620895022324,14.5286,45
425961976,0.04965972604401925,0.055228029685676375,0.92,1.19036,5348.0,21.379620895022324,15.8488,45
426175981,0.026102430979934442,0.023337400362016977,1.26,1.81798,6349.0,21.379620895022324,14.4693,45
426173694,0.041332362988942155,0.04268760269858317,0.88,1.1097,5203.0,21.379620895022324,15.4813,45
433957269,0.1085030203971911,0.09418810958719284,1.12,1.49526,6041.0,21.379620895022324,14.1481,45
1648960589,0.062098112536399186,0.06378785518979418,0.99,1.27083,5599.0,21.379620895022324,15.4519,45
424392165,0.03688239167289806,0.03608862649974518,0.91,1.25351,5310.0,21.379620895022324,15.1667,45
1649629670,0.2861200102457956,0.34500972073877834,0.81,1.07637,4946.0,21.379620895022324,16.1992,45
